mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,par_name,eta_fctr,background_library,background_line,driver,construct_line,sex_test,time_id,month_id,driver_present,rnai_construct_present,driver_id,sex_id,background_id,uniq_construct_id,experiment_count,offspring_produced,gene_name,fbgn,vdrc_id,gene_origin,gene_age,chromosome,model_index
0.2727631245367914,0.004548451482106919,0.23475929660912848,-0.17460421267410453,0.11153456056652492,0.2701409026840732,0.43038499805206853,0.7357705224276598,2663.9033636052027,0.9997491406831731,etas[76],77,GD,808,Nos-GAL4,8,male,14,6,TRUE,TRUE,1,2,1,75,30,1213,CG6367,FBgn0030926,18541 GD,D,6-11MYA,X,1
-0.07474298581797681,0.004292027719106274,0.2300981903727234,-0.5109796779449132,-0.23510002520109796,-0.07609297457966874,0.08103493578983172,0.3704809582780596,2874.096660560933,1.000861528556532,etas[77],78,GD,808,Nos-GAL4,82,male,13,6,TRUE,TRUE,1,2,1,78,30,877,CG15635,FBgn0031617,46490 GD,R,3-6MYA,2,1
0.12196752638328259,0.003861478072752893,0.16995327157413279,-0.2076814640504467,0.00612594584193516,0.12199741761177416,0.23509017809119295,0.45315117316240217,1937.099424442698,1.0004380091736955,etas[78],79,GD,808,Nos-GAL4,87,male,13,6,TRUE,TRUE,1,2,1,82,30,1055,CG13402,FBgn0030538,30051 GD and 110129 KK,D,0-3MYA,X,1
0.12196752638328259,0.003861478072752893,0.16995327157413279,-0.2076814640504467,0.00612594584193516,0.12199741761177416,0.23509017809119295,0.45315117316240217,1937.099424442698,1.0004380091736955,etas[78],79,GD,808,Nos-GAL4,87,male,18,1,TRUE,TRUE,1,2,1,82,30,1157,CG13402,FBgn0030538,30051 GD and 110129 KK,D,0-3MYA,X,1
-0.24234746546371488,0.004161989206266332,0.22524143042826844,-0.6774951147502047,-0.39868474778730395,-0.2456048120724016,-0.0913227621807276,0.2147218125181988,2928.8333040471844,0.9999887905432971,etas[79],80,GD,808,Nos-GAL4,88,male,13,6,TRUE,TRUE,1,2,1,83,30,744,CG4478,FBgn0013301,37704 GD and 102917 KK,D,0-3MYA,2,1
-0.12263198416516054,0.0043421705577637295,0.2273826816980661,-0.5545498863331796,-0.2805221754922508,-0.12154197011634726,0.02538744938983578,0.3274621629331782,2742.2119037415523,1.0005705528415259,etas[80],81,GD,808,Nos-GAL4,91,male,13,6,TRUE,TRUE,1,2,1,86,30,835,CG33105,FBgn0053105,5843 GD and 109179 KK,D,0-3MYA,3,1
-0.2043810043720797,0.004116389329094618,0.21929757524960927,-0.6246572844075933,-0.3526685599776707,-0.20805593224247876,-0.05856626776302731,0.22458670488569607,2838.1462575082996,1.0003957229328773,etas[81],82,KK,60100,Nos-GAL4,10,female,17,1,TRUE,TRUE,1,1,2,1,30,1171,CG6639,FBgn0032638,104307 KK,R,6-11MYA,2,1
0.3849667087492504,0.004514876436650493,0.28655972082952275,-0.14765266400118696,0.18588264638887547,0.37647517834515637,0.573744362850467,0.9722901169842791,4028.455334605398,0.9998734966357906,etas[82],83,KK,60100,Nos-GAL4,11,female,11,6,TRUE,TRUE,1,1,2,2,17,1459,CG16931,FBgn0004588,23534 GD and 106010 KK,D,11-25MYA,3,1
0.11682863668587036,0.004134099332011346,0.2322500454226583,-0.32332689798041014,-0.03993432452556448,0.11366865563780859,0.27406995915883536,0.5845466021523655,3156.093060791096,1.0004560756454122,etas[83],84,KK,60100,Nos-GAL4,15,female,11,6,TRUE,TRUE,1,1,2,6,30,1991,CG8856,FBgn0020377,100928 KK,D,6-11MYA,2,1
0.21462199227636072,0.00396040055377266,0.23145958673761954,-0.22615378199187897,0.05662139398204668,0.20863692805392606,0.36896288184245885,0.6795961973535276,3415.6402418031653,0.9998982632348682,etas[84],85,KK,60100,Nos-GAL4,16,female,10,5,TRUE,TRUE,1,1,2,7,30,1658,CG7157,FBgn0011559,105453 KK,D,6-11MYA,2,1
-0.2168466103015754,0.003429267914887616,0.16477751600080512,-0.526569660217074,-0.33149653576725663,-0.21843360105389847,-0.10431789409810405,0.10924897896137586,2308.835923450836,0.9999708596213978,etas[85],86,KK,60100,Nos-GAL4,18,female,16,1,TRUE,TRUE,1,1,2,8,30,1070,CG3217,FBgn0025676,102373 KK,D,6-11MYA,3,1
-0.2168466103015754,0.003429267914887616,0.16477751600080512,-0.526569660217074,-0.33149653576725663,-0.21843360105389847,-0.10431789409810405,0.10924897896137586,2308.835923450836,0.9999708596213978,etas[85],86,KK,60100,Nos-GAL4,18,female,17,1,TRUE,TRUE,1,1,2,8,30,1292,CG3217,FBgn0025676,102373 KK,D,6-11MYA,3,1
-0.0750298882558971,0.005634468265956075,0.23377788667953048,-0.512524177138133,-0.2333464879813102,-0.0803683000105052,0.07976179374415165,0.40430830166240533,1721.476039186314,1.0004068025562018,etas[86],87,KK,60100,Nos-GAL4,19,female,9,5,TRUE,TRUE,1,1,2,9,30,1167,CG14027,FBgn0031701,6957 GD and 106727 KK,D,6-11MYA,2,1
-0.6911648354633636,0.004286339610488555,0.22511147342853538,-1.1241659452316006,-0.8459928709495691,-0.6952764377696861,-0.5422396676183769,-0.24438554878768354,2758.1768305481905,1.0002427313206381,etas[87],88,KK,60100,Nos-GAL4,21,female,17,1,TRUE,TRUE,1,1,2,12,30,721,CG33490,FBgn0053490,22221 GD and 101678 KK,D,11-25MYA,3,1
0.006637467214713104,0.00534869016502178,0.2352398208528448,-0.43494533546422637,-0.15700797046990372,6.066101912695942e-4,0.16702313363289628,0.4700304176192073,1934.3132098531453,1.000930304626978,etas[88],89,KK,60100,Nos-GAL4,25,female,9,5,TRUE,TRUE,1,1,2,16,30,1269,CG31932,FBgn0041249,42744 GD and 102860 KK,D,6-11MYA,2,1
-0.336409364482909,0.005328028304162114,0.23271587581075498,-0.7779705468395914,-0.4959196372213163,-0.3417810054389553,-0.18250684178279888,0.13020311359286052,1907.739082736748,1.0008456532988976,etas[89],90,KK,60100,Nos-GAL4,28,female,9,5,TRUE,TRUE,1,1,2,19,30,898,CG33533,FBgn0053533,107567 KK,D,6-11MYA,2,1
-0.2865153993541321,0.004364019387294746,0.24535550252812574,-0.754432127453157,-0.4515892932461599,-0.2886899814809921,-0.12708873290153308,0.2059182252483906,3160.9546268492168,1.0002398911357573,etas[90],91,KK,60100,Nos-GAL4,29,female,17,1,TRUE,TRUE,1,1,2,20,23,826,CG10090,FBgn0038018,101139 KK and 37346 GD,D,6-11MYA,3,1
-0.38053838037615406,0.004326702138794757,0.22271970533943994,-0.7994264956557522,-0.5321338359633174,-0.38649189692363056,-0.23546317769554304,0.07455356217026297,2649.740172728858,1.0002633635752385,etas[91],92,KK,60100,Nos-GAL4,30,female,17,1,TRUE,TRUE,1,1,2,21,30,983,CG9720,FBgn0039783,100523 KK,D,11-25MYA,3,1
0.022735840604965522,0.0040486393930312566,0.23300429471407652,-0.4212805918589332,-0.13949587342978959,0.019221825855129993,0.17682114727115888,0.4948467979080026,3312.14742408824,1.00007596036881,etas[92],93,KK,60100,Nos-GAL4,34,female,11,6,TRUE,TRUE,1,1,2,26,30,1811,CG32110,FBgn0052110,107634 KK,R,6-11MYA,3,1
0.22457374698702381,0.0038103558621912525,0.2278589421631765,-0.21436133478201436,0.07512277421196137,0.22018826902548488,0.3758508855517894,0.6672059945314801,3576.0293783897587,1.0004676484996975,etas[93],94,KK,60100,Nos-GAL4,35,female,15,1,TRUE,TRUE,1,1,2,27,30,1463,CG31817,FBgn0028899,34004 GD and 109707 KK,D,6-11MYA,2,1
-1.5737863006494426,0.004385533369271033,0.24627754506422203,-2.043350857404007,-1.73987570120312,-1.5796649594986298,-1.41451907705151,-1.0803405985901657,3153.586820158277,1.0008404614320197,etas[94],95,KK,60100,Nos-GAL4,36,female,17,1,TRUE,TRUE,1,1,2,28,26,257,CG13977,FBgn0039519,100415 KK,D,6-11MYA,3,1
0.14507430629821294,0.003964639658786505,0.23213400422402594,-0.3041195855286768,-0.010001314945243547,0.1408617325739775,0.2961134080091873,0.61714325562669,3428.2310482880216,1.0002683313740168,etas[95],96,KK,60100,Nos-GAL4,37,female,15,1,TRUE,TRUE,1,1,2,29,30,1352,CG30450,FBgn0043533,101927 KK,D,11-25MYA,2,1
0.3439559761447101,0.005436788497576143,0.22859152000142435,-0.0936831449486633,0.18450878964875975,0.34056600383558955,0.5001858776561591,0.7942794374569451,1767.8090552951594,1.0003553267330767,etas[96],97,KK,60100,Nos-GAL4,38,female,9,5,TRUE,TRUE,1,1,2,30,30,1778,CG5372,FBgn0034880,100120 KK,D,6-11MYA,2,1
-0.07115159218647749,0.0040133651890154045,0.23356233759218337,-0.5222940281168564,-0.22743460923862313,-0.07204246191180741,0.08343776872542635,0.3884953053857721,3386.7899911230134,1.0010193891831216,etas[97],98,KK,60100,Nos-GAL4,4,female,15,1,TRUE,TRUE,1,1,2,32,29,1051,CG14251,FBgn0002838,43585 GD and 102203 KK,D,6-11MYA,3,1
0.18175210586834173,0.00407976768918144,0.2306268749328945,-0.2725693774631364,0.024404185168551314,0.18186365436768193,0.336283770089358,0.6351643029461466,3195.574597504889,1.0001825033781266,etas[98],99,KK,60100,Nos-GAL4,40,female,11,6,TRUE,TRUE,1,1,2,33,30,2129,CG32368,FBgn0052368,103313 KK,A,6-11MYA,3,1
-0.16138641501214604,0.004123931108423588,0.22932438616367276,-0.5899051808630243,-0.3169372025885627,-0.17014394542740968,-0.0038062916862488835,0.3003231356195218,3092.2719153368243,1.000136712561492,etas[99],100,KK,60100,Nos-GAL4,42,female,17,1,TRUE,TRUE,1,1,2,35,29,1181,CG10232,FBgn0039108,100033 KK,D,6-11MYA,3,1
-0.4064709160915826,0.0034738673017318702,0.2260668095363355,-0.8424932316108104,-0.5599012601808435,-0.4115472253943721,-0.25466608818681813,0.04756051634659278,4234.939015720102,1.0001098664772743,etas[100],101,KK,60100,Nos-GAL4,43,female,16,1,TRUE,TRUE,1,1,2,36,28,922,CG46386,FBgn0286809,100382 KK,D,11-25MYA,X,1
-0.7090804225111528,0.0042858023421447015,0.22674867242313157,-1.147218249697989,-0.8636658980077634,-0.7115185547812366,-0.559176537898142,-0.2701896915251133,2799.143931190986,1.0004466339934523,etas[101],102,KK,60100,Nos-GAL4,45,female,17,1,TRUE,TRUE,1,1,2,39,30,707,CG7676,FBgn0038612,101813 KK,D,11-25MYA,3,1
0.28355072596812014,0.00400776904334966,0.23487608401270163,-0.16098899467648056,0.12333675546192321,0.2780806829189961,0.44247855607506315,0.7462653953993449,3434.5688140804127,1.000029860612098,etas[102],103,KK,60100,Nos-GAL4,46,female,12,6,TRUE,TRUE,1,1,2,40,30,1914,CG31208,FBgn0045471,102611 KK,D,11-25MYA,3,1
-0.10825560774595486,0.004140336005577352,0.23417059902405796,-0.5537539978383692,-0.2698900484400311,-0.11174983839756633,0.053123069195090473,0.3596759665280838,3198.8476678739826,1.0005037940984147,etas[103],104,KK,60100,Nos-GAL4,47,female,11,6,TRUE,TRUE,1,1,2,41,30,1591,CG3410,FBgn0040104,107254 KK,D,3-6MYA,2,1
0.022175200264347356,0.004087707900534492,0.23044240845524505,-0.4286979494974006,-0.1336675810975189,0.019624883332727043,0.1761597642275402,0.47445928089894884,3178.082027561752,1.000265061485928,etas[104],105,KK,60100,Nos-GAL4,49,female,11,6,TRUE,TRUE,1,1,2,43,30,1807,CG31782,FBgn0263744,100145 KK,D,11-25MYA,2,1
0.18665800001065705,0.003947901292117697,0.23083503445927295,-0.2548831988241567,0.028000477072358546,0.18410785548494119,0.3396155546061693,0.6366984377874629,3418.777804927087,0.999944350240164,etas[105],106,KK,60100,Nos-GAL4,5,female,10,5,TRUE,TRUE,1,1,2,44,30,1614,CG1878,FBgn0000278,103148 KK,D,11-25MYA,3,1
0.2539138579142245,0.003907637983439322,0.227244626574895,-0.18374185615323338,0.09769298157557206,0.24967226058925268,0.40356670521559784,0.7106768816412414,3381.8831705794337,0.9998019142626768,etas[106],107,KK,60100,Nos-GAL4,50,female,10,5,TRUE,TRUE,1,1,2,45,30,1723,CG8953,FBgn0015008,106162 KK,R,11-25MYA,3,1
0.2939235584403172,0.003912452096113372,0.2324756745842536,-0.16166426475968904,0.14039730522484103,0.2915858280887437,0.4476804472226767,0.7521503759550423,3530.668695875199,0.999850218972037,etas[107],108,KK,60100,Nos-GAL4,51,female,10,5,TRUE,TRUE,1,1,2,46,30,1794,CG15734,FBgn0030374,103519 KK,A,11-25MYA,X,1
0.14634428687953302,0.004076297755573472,0.2318538813043054,-0.289840821212302,-0.013945259927900258,0.14703314206156348,0.3007369889109443,0.6075109591158043,3235.1687691455654,1.000225329834277,etas[108],109,KK,60100,Nos-GAL4,54,female,11,6,TRUE,TRUE,1,1,2,48,30,2050,CG8219,FBgn0035693,103487 KK,D,6-11MYA,3,1
-0.40815197129956976,0.004218157924949285,0.22651313004302367,-0.8534635451181032,-0.5643915327532643,-0.40626664500254905,-0.2562529154111703,0.03436709087686569,2883.6403371673027,1.0004369397228312,etas[109],110,KK,60100,Nos-GAL4,55,female,17,1,TRUE,TRUE,1,1,2,49,30,956,CG32580,FBgn0052580,105591 KK,D,6-11MYA,X,1
-0.15212578665067186,0.004137380469131926,0.26802943748043134,-0.6525835521341479,-0.33561356308024287,-0.16042322726083386,0.022375574631093333,0.39177837599113047,4196.759380353497,0.9996968070934527,etas[110],111,KK,60100,Nos-GAL4,57,female,15,1,TRUE,TRUE,1,1,2,51,20,662,CG32853,FBgn0045442,105546 KK,D,6-11MYA,3,1
-0.4328022060411028,0.004125643492673149,0.22239960050077848,-0.8611171918599484,-0.5847835163828794,-0.4355803724309576,-0.28290348595983406,0.008182768624414404,2905.9264102960274,1.0002854760290183,etas[111],112,KK,60100,Nos-GAL4,58,female,17,1,TRUE,TRUE,1,1,2,52,30,934,CG30150,FBgn0043536,101783 KK,D,11-25MYA,2,1
-0.013657302664183591,0.003250224257984581,0.23632350689633108,-0.46768261599882616,-0.17563605137883354,-0.01757937298578348,0.1440789182581487,0.4560416748378239,5286.730726688401,0.9998365700851802,etas[112],113,KK,60100,Nos-GAL4,59,female,22,3,TRUE,TRUE,1,1,2,53,30,949,CG5662,FBgn0030620,102645 KK,R,11-25MYA,X,1
0.16434764202454955,0.005549905249664835,0.23374706572303017,-0.2778955723453619,0.0042236359526819185,0.1624900033928971,0.31915562401659414,0.6386058434350286,1773.8675869065391,1.000316184537446,etas[113],114,KK,60100,Nos-GAL4,6,female,9,5,TRUE,TRUE,1,1,2,54,30,1482,CG32283,FBgn0052283,105013 KK,D,6-11MYA,3,1
-0.14726120198367157,0.005338498307596794,0.23489487848533963,-0.6045389668674571,-0.30742486031236527,-0.14876859309223867,0.016224930949823788,0.3095121873082849,1936.0157085120902,0.9998630517814584,etas[114],115,KK,60100,Nos-GAL4,60,female,9,5,TRUE,TRUE,1,1,2,55,30,1088,CG2885,FBgn0030200,103311 KK,D,3-6MYA,X,1
0.03754829205707322,0.005419773199908935,0.2314566057767327,-0.40469654482050677,-0.11807801717123792,0.03762740646128257,0.1880518307458685,0.5126286087444667,1823.7988350170406,0.9999811429319704,etas[115],116,KK,60100,Nos-GAL4,61,female,9,5,TRUE,TRUE,1,1,2,56,31,1349,CG13686,FBgn0040106,106450 KK,D,6-11MYA,2,1
0.017411761669066345,0.005307177969137547,0.23249656916012276,-0.42761169738349375,-0.14183373479637218,0.005814415970483024,0.17196706004359869,0.48999073159956313,1919.136186818172,1.0005033265682377,etas[116],117,KK,60100,Nos-GAL4,64,female,9,5,TRUE,TRUE,1,1,2,59,30,1284,CG10246,FBgn0013771,100143 KK,D,11-25MYA,2,1
0.02861088271586608,0.005219150714648841,0.23823386927813067,-0.4328160269634745,-0.133884106968401,0.025596193447000877,0.18665767172232625,0.5092309157348315,2083.5663374991304,1.000356971723309,etas[117],118,KK,60100,Nos-GAL4,65,female,9,5,TRUE,TRUE,1,1,2,60,29,1252,CG1361,FBgn0000094,9706 GD and 109202 KK,A,6-11MYA,3,1
-0.7023321631265387,0.0034498784646472508,0.22090377195800087,-1.128006178490525,-0.8541829411555322,-0.7036298078092527,-0.5560543527444256,-0.26930141797946033,4100.139866173504,0.9995905498596327,etas[118],119,KK,60100,Nos-GAL4,67,female,16,1,TRUE,TRUE,1,1,2,62,30,736,CG6541,FBgn0028412,101870 KK and 27655 GD,A,11-25MYA,2,1
-0.7011420610894703,0.003495915737573004,0.22432540424843497,-1.1293761586595583,-0.8527644449873949,-0.7075125171969427,-0.5503340654104588,-0.24700663932638686,4117.513252150398,0.9998372369236376,etas[119],120,KK,60100,Nos-GAL4,68,female,16,1,TRUE,TRUE,1,1,2,63,30,739,CG4477,FBgn0035971,39487 GD and 106868 KK,D,11-25MYA,3,1
-0.43173196009596143,0.0034755406298467833,0.2243754921143902,-0.8621326202662684,-0.58087378622165,-0.43705643606855316,-0.28428121095667014,0.023236330698564796,4167.792579979534,0.9996774528646449,etas[120],121,KK,60100,Nos-GAL4,71,female,16,1,TRUE,TRUE,1,1,2,66,29,932,CG43340,FBgn0263077,31006 GD and 104153 KK,D,11-25MYA,2,1
0.39358228778066123,0.003961039678874778,0.23433065988416757,-0.05409853175838225,0.2288101875325855,0.3949155329797567,0.5533791809924179,0.8555148845600739,3499.7727496914226,0.9999487172044154,etas[121],122,KK,60100,Nos-GAL4,73,female,10,5,TRUE,TRUE,1,1,2,68,30,1977,CG40635,FBgn0085506,110107 KK,A?,0-3MYA,c,1
0.04822978669164938,0.005344723373246145,0.22950380231713835,-0.39886098347012877,-0.10522961840372871,0.04387474840165877,0.2049577497478941,0.5019728862654047,1843.865784925877,1.0001129953227712,etas[122],123,KK,60100,Nos-GAL4,74,female,9,5,TRUE,TRUE,1,1,2,69,30,1326,CG12725,FBgn0030483,103003 KK,D,3-6MYA,X,1
-0.081300762206208,0.003934927383931894,0.22843280474581737,-0.5220485101424636,-0.23665846523562445,-0.08327086070409045,0.07232914363343407,0.36444377989144006,3370.105526280689,1.0000551143087295,etas[123],124,KK,60100,Nos-GAL4,75,female,15,1,TRUE,TRUE,1,1,2,70,30,1077,CG17440,FBgn0030120,104733 KK,D,3-6MYA,X,1
0.1377501188849523,0.004017556922211984,0.23792003404906728,-0.3241007025630618,-0.02345629625309609,0.13531376201060652,0.2936582570592966,0.6098247452263091,3507.0176308448886,1.0007615537903096,etas[124],125,KK,60100,Nos-GAL4,76,female,12,6,TRUE,TRUE,1,1,2,71,30,1651,CG5334,FBgn0030577,102765 KK,D,3-6MYA,X,1
-0.624091259022716,0.003499943906931543,0.22355117759887463,-1.0523926273282151,-0.7758662114327544,-0.6310490601301244,-0.47493293350543864,-0.1711010015589525,4079.733135204674,0.9999294604270506,etas[125],126,KK,60100,Nos-GAL4,77,female,16,1,TRUE,TRUE,1,1,2,72,30,798,CG12493,FBgn0035571,102360 KK,D,3-6MYA,3,1
-0.07685758164425503,0.003961550701490163,0.23043552672335685,-0.5231396402814318,-0.23444048149442165,-0.07899417930279629,0.07568572201658721,0.3837447899424205,3383.5175607260117,0.9998934113153095,etas[126],127,KK,60100,Nos-GAL4,78,female,15,1,TRUE,TRUE,1,1,2,73,30,1085,CG11942,FBgn0031074,109539 KK,D,3-6MYA,X,1
0.1559424094126656,0.00387906477877274,0.23481488330270128,-0.2924764155514933,0.0016963357793497234,0.14995652808081877,0.30853336597758957,0.6321673291116022,3664.35192222627,1.0008902080390445,etas[127],128,KK,60100,Nos-GAL4,79,female,12,6,TRUE,TRUE,1,1,2,74,30,1677,CG15578,FBgn0040905,105846 KK,D,3-6MYA,X,1
0.3785576306664108,0.004116057642412711,0.2335434811131187,-0.05775172833000575,0.2185515793998487,0.3754490773871151,0.5340395744350473,0.8530937113132634,3219.3826742474803,1.0004162084134838,etas[128],129,KK,60100,Nos-GAL4,80,female,10,5,TRUE,TRUE,1,1,2,76,30,1952,CG14810,FBgn0029589,109519 KK,D,3-6MYA,X,1
0.16307797988122316,0.005322364156085308,0.23369617041065202,-0.2987532886925488,0.005299523749260379,0.16372973865443147,0.3201718938157581,0.6248653546880943,1927.942246341442,1.000186485112499,etas[129],130,KK,60100,Nos-GAL4,81,female,9,5,TRUE,TRUE,1,1,2,77,30,1483,CG17797,FBgn0015583,100995 KK,D,3-6MYA,2,1
-0.3283853754891254,0.004353334384423262,0.22373970932173595,-0.7616469629490088,-0.48056242495374246,-0.33086308836770745,-0.1775168404796795,0.11881782018275559,2641.4481178145975,1.0001296899264194,etas[130],131,KK,60100,Nos-GAL4,83,female,17,1,TRUE,TRUE,1,1,2,79,30,1035,CG31668,FBgn0051668,104093 KK,D,0-3MYA,2,1
-0.22193155448030424,0.004012942157309888,0.23526562662501893,-0.6928986071149156,-0.37872075277434525,-0.22142478967211465,-0.06434192818986387,0.24040077127380718,3437.0920172302876,1.00093175909835,etas[131],132,KK,60100,Nos-GAL4,84,female,12,6,TRUE,TRUE,1,1,2,80,30,1151,CG1924,FBgn0030377,102773 KK,R,3-6MYA,X,1
-0.020337493841860642,0.005271200018990308,0.23620507919290035,-0.4698625596062449,-0.1821086187383169,-0.02976607151943133,0.13701559763808704,0.4589625409943051,2007.980412804094,1.0002458925766922,etas[132],133,KK,60100,Nos-GAL4,85,female,9,5,TRUE,TRUE,1,1,2,81,28,1148,CG18157,FBgn0030563,103346 KK,D,3-6MYA,X,1
0.04722814588744176,0.005251013792226774,0.22942339750637938,-0.3975229010676778,-0.10957301885951129,0.04689487506173568,0.20315334516296646,0.5043153745218019,1908.9260114550345,1.0002547056824664,etas[133],134,KK,60100,Nos-GAL4,87,female,9,5,TRUE,TRUE,1,1,2,82,30,1319,CG13402,FBgn0030538,30051 GD and 110129 KK,D,0-3MYA,X,1
-0.3640433757948576,0.004028063348239687,0.2335185959176191,-0.8112824376663818,-0.523626178115034,-0.36931403026367265,-0.20629908802562918,0.10326177903199024,3360.8595015458577,1.0013711703478383,etas[134],135,KK,60100,Nos-GAL4,88,female,12,6,TRUE,TRUE,1,1,2,83,30,1000,CG4478,FBgn0013301,37704 GD and 102917 KK,D,0-3MYA,2,1
-0.16054599072517772,0.003173633220585075,0.2302908197873388,-0.6118280200988886,-0.3165234469317212,-0.15893903748048474,-0.007895677031063138,0.2954953784092897,5265.502029242728,0.9997406944671937,etas[135],136,KK,60100,Nos-GAL4,89,female,22,3,TRUE,TRUE,1,1,2,84,30,821,CR31953,FBgn0051953,NVSQX89,D,0-3MYA,2,1
0.04968552924986245,0.0031216218785220565,0.23499380077520773,-0.39567994309295673,-0.11254655846408376,0.04479079184008028,0.2054596259179323,0.5214432590771169,5666.987038641733,0.9997509306423276,etas[136],137,KK,60100,Nos-GAL4,90,female,22,3,TRUE,TRUE,1,1,2,85,28,945,CR32821,FBgn0052821,NVSQX90,D,0-3MYA,X,1
-0.03297649107771584,0.004168199901275473,0.23055996836934872,-0.47752072665344586,-0.18954755166509346,-0.035158016563721736,0.12283693324531822,0.42240553033694556,3059.642816814535,1.0006840962368144,etas[137],138,KK,60100,Nos-GAL4,91,female,12,6,TRUE,TRUE,1,1,2,86,30,1390,CG33105,FBgn0053105,5843 GD and 109179 KK,D,0-3MYA,3,1
-0.03901547593671969,0.0044043954823784984,0.2331641740902248,-0.48096181700135576,-0.1977898593985459,-0.04235131705600112,0.11442310239883842,0.424072068129891,2802.53487593136,1.0003224349370619,etas[138],139,KK,60100,Nos-GAL4,10,male,17,1,TRUE,TRUE,1,2,2,1,29,1362,CG6639,FBgn0032638,104307 KK,R,6-11MYA,2,1
-0.0831039693653734,0.004206633607428133,0.23779101716289644,-0.5320682766504997,-0.2460652220783915,-0.09301292562244168,0.07583808135082468,0.3876053388753801,3195.372659308781,1.000533065217738,etas[139],140,KK,60100,Nos-GAL4,11,male,11,6,TRUE,TRUE,1,2,2,2,30,1664,CG16931,FBgn0004588,23534 GD and 106010 KK,D,11-25MYA,3,1
